ID,Fecha_y_Hora,Monto,Estado,Plataforma_Utilizada,Tipo_de_Transacción,ID_Cliente,ID_Factura
TXN001,01/06/2024 10:00,38940,Pendiente,Nequi,Pago de Factura,149186547,FAC7068
TXN002,09/07/2024 12:00,75145,Pendiente,Daviplata,Pago de Factura,475925688,FAC6577
TXN003,13/06/2024 10:00,179217,Fallida,Daviplata,Pago de Factura,112231541,FAC5707
TXN004,26/07/2024 13:00,51767,Fallida,Daviplata,Pago de Factura,708283326,FAC7188
TXN005,28/07/2024 06:00,156501,Completada,Daviplata,Pago de Factura,959234562,FAC7289
TXN006,16/07/2024 21:00,32428,Completada,Nequi,Pago de Factura,243553915,FAC2190
TXN007,26/07/2024 22:00,75301,Pendiente,Daviplata,Pago de Factura,7005498,FAC6207
TXN008,17/06/2024 16:00,16870,Pendiente,Nequi,Pago de Factura,724330039,FAC1691
TXN009,10/07/2024 23:00,21794,Fallida,Nequi,Pago de Factura,643387222,FAC4680
TXN010,19/06/2024 23:00,193307,Completada,Daviplata,Pago de Factura,215716832,FAC8010
TXN011,01/06/2024 06:00,159093,Completada,Daviplata,Pago de Factura,92651576,FAC1328
TXN012,12/07/2024 19:00,174518,Pendiente,Nequi,Pago de Factura,724488250,FAC8140
TXN013,04/07/2024 12:00,110254,Fallida,Daviplata,Pago de Factura,265881315,FAC4679
TXN014,12/07/2024 04:00,162283,Pendiente,Nequi,Pago de Factura,401149568,FAC3589
TXN015,21/06/2024 12:00,22161,Pendiente,Daviplata,Pago de Factura,778029406,FAC6122
TXN016,08/07/2024 12:00,195775,Pendiente,Daviplata,Pago de Factura,307805784,FAC4870
TXN017,27/06/2024 03:00,20824,Fallida,Nequi,Pago de Factura,484837788,FAC5322
TXN018,09/07/2024 05:00,191134,Completada,Nequi,Pago de Factura,962795476,FAC8663
TXN019,16/06/2024 20:00,62979,Completada,Daviplata,Pago de Factura,965030358,FAC4380
TXN020,08/06/2024 22:00,36472,Fallida,Daviplata,Pago de Factura,644042817,FAC5128
TXN021,16/06/2024 06:00,127881,Completada,Nequi,Pago de Factura,689720635,FAC7986
TXN022,30/07/2024 03:00,26317,Fallida,Daviplata,Pago de Factura,800125157,FAC7543
TXN023,27/07/2024 01:00,147364,Pendiente,Nequi,Pago de Factura,268619593,FAC7964
TXN024,26/06/2024 01:00,153404,Pendiente,Daviplata,Pago de Factura,625774276,FAC1309
TXN025,07/07/2024 10:00,14210,Completada,Nequi,Pago de Factura,569906245,FAC8025
TXN026,08/06/2024 19:00,49012,Completada,Daviplata,Pago de Factura,328037408,FAC8943
TXN027,28/06/2024 06:00,40302,Fallida,Daviplata,Pago de Factura,969677194,FAC1190
TXN028,03/07/2024 01:00,27833,Pendiente,Daviplata,Pago de Factura,796337665,FAC4264
TXN029,29/07/2024 02:00,30313,Fallida,Nequi,Pago de Factura,636808209,FAC1462
TXN030,26/07/2024 20:00,134884,Fallida,Daviplata,Pago de Factura,975617669,FAC6381
TXN031,03/07/2024 10:00,28982,Completada,Nequi,Pago de Factura,569390187,FAC8571
TXN032,15/06/2024 17:00,158030,Pendiente,Nequi,Pago de Factura,325459789,FAC7018
TXN033,24/06/2024 08:00,196009,Fallida,Daviplata,Pago de Factura,325603096,FAC4082
TXN034,22/06/2024 17:00,68526,Pendiente,Daviplata,Pago de Factura,819212515,FAC5756
TXN035,23/06/2024 12:00,165287,Completada,Nequi,Pago de Factura,444056964,FAC9278
TXN036,28/06/2024 11:00,178265,Fallida,Nequi,Pago de Factura,717643055,FAC6223
TXN037,23/07/2024 18:00,98069,Completada,Nequi,Pago de Factura,30122773,FAC8510
TXN038,28/07/2024 00:00,153150,Completada,Nequi,Pago de Factura,622536043,FAC4305
TXN039,05/06/2024 12:00,86902,Pendiente,Daviplata,Pago de Factura,747822485,FAC9358
TXN040,28/06/2024 04:00,96457,Pendiente,Nequi,Pago de Factura,857630459,FAC1208
TXN041,07/06/2024 20:00,145586,Fallida,Daviplata,Pago de Factura,204909440,FAC5492
TXN042,15/07/2024 19:00,163425,Fallida,Nequi,Pago de Factura,241114561,FAC6585
TXN043,26/07/2024 02:00,186218,Pendiente,Nequi,Pago de Factura,494808313,FAC2187
TXN044,12/07/2024 01:00,159000,Fallida,Daviplata,Pago de Factura,315164793,FAC7545
TXN045,21/07/2024 21:00,94554,Pendiente,Daviplata,Pago de Factura,505327194,FAC9699
TXN046,26/07/2024 11:00,152659,Fallida,Daviplata,Pago de Factura,892962448,FAC2512
TXN047,05/06/2024 17:00,165021,Pendiente,Daviplata,Pago de Factura,394523505,FAC1330
TXN048,10/06/2024 10:00,115066,Completada,Daviplata,Pago de Factura,763963140,FAC9310
TXN049,03/06/2024 20:00,161029,Completada,Daviplata,Pago de Factura,594590875,FAC9524
TXN050,29/07/2024 03:00,167924,Completada,Nequi,Pago de Factura,25832528,FAC7938
TXN051,24/07/2024 19:00,147991,Pendiente,Daviplata,Pago de Factura,97866586,FAC8649
TXN052,26/07/2024 11:00,124048,Completada,Nequi,Pago de Factura,79987146,FAC4348
TXN053,13/07/2024 23:00,138162,Completada,Nequi,Pago de Factura,520620439,FAC9905
TXN054,28/06/2024 00:00,161137,Fallida,Nequi,Pago de Factura,260613460,FAC5210
TXN055,17/06/2024 03:00,35669,Fallida,Daviplata,Pago de Factura,511962082,FAC8033
TXN056,06/07/2024 07:00,67867,Fallida,Nequi,Pago de Factura,527088924,FAC7850
TXN057,25/07/2024 20:00,58242,Fallida,Nequi,Pago de Factura,181982363,FAC7378
TXN058,09/06/2024 20:00,113319,Pendiente,Nequi,Pago de Factura,87147005,FAC3104
TXN059,11/07/2024 23:00,37708,Completada,Daviplata,Pago de Factura,623072602,FAC2382
TXN060,20/07/2024 16:00,54969,Pendiente,Nequi,Pago de Factura,729577216,FAC6022
TXN061,08/07/2024 23:00,51411,Completada,Daviplata,Pago de Factura,696739719,FAC3529
TXN062,17/07/2024 05:00,45233,Completada,Nequi,Pago de Factura,520971718,FAC1856
TXN063,10/06/2024 01:00,99926,Fallida,Nequi,Pago de Factura,785949232,FAC5678
TXN064,20/06/2024 12:00,31572,Completada,Nequi,Pago de Factura,519768710,FAC7474
TXN065,14/06/2024 03:00,123720,Pendiente,Nequi,Pago de Factura,64271785,FAC9956
TXN066,29/07/2024 14:00,17171,Fallida,Daviplata,Pago de Factura,357901640,FAC7570
TXN067,23/07/2024 09:00,56259,Fallida,Daviplata,Pago de Factura,830210363,FAC2909
TXN068,20/06/2024 22:00,196548,Fallida,Daviplata,Pago de Factura,696962875,FAC2139
TXN069,20/06/2024 18:00,93635,Completada,Daviplata,Pago de Factura,896950954,FAC8752
TXN070,15/07/2024 21:00,58585,Completada,Daviplata,Pago de Factura,196811583,FAC8107
TXN071,06/06/2024 18:00,86244,Completada,Daviplata,Pago de Factura,893866597,FAC7475
TXN072,18/07/2024 20:00,55572,Fallida,Nequi,Pago de Factura,291010345,FAC3660
TXN073,21/06/2024 06:00,50713,Fallida,Nequi,Pago de Factura,915064128,FAC9573
TXN074,29/06/2024 18:00,129480,Completada,Nequi,Pago de Factura,11426912,FAC2238
TXN075,03/07/2024 20:00,41657,Completada,Daviplata,Pago de Factura,174039328,FAC6979
TXN076,15/06/2024 11:00,126084,Completada,Daviplata,Pago de Factura,565067343,FAC8740
TXN077,04/06/2024 07:00,190936,Fallida,Nequi,Pago de Factura,333387701,FAC9872
TXN078,21/06/2024 21:00,78561,Fallida,Nequi,Pago de Factura,355405632,FAC9634
TXN079,23/07/2024 11:00,162844,Completada,Nequi,Pago de Factura,71585472,FAC9210
TXN080,29/06/2024 15:00,80235,Fallida,Nequi,Pago de Factura,708960117,FAC3888
TXN081,18/06/2024 00:00,158138,Pendiente,Daviplata,Pago de Factura,626043010,FAC7110
TXN082,06/06/2024 15:00,101593,Pendiente,Daviplata,Pago de Factura,326481119,FAC5649
TXN083,22/06/2024 03:00,103741,Pendiente,Daviplata,Pago de Factura,599800533,FAC1490
TXN084,04/07/2024 02:00,41300,Pendiente,Daviplata,Pago de Factura,492953650,FAC5439
TXN085,19/06/2024 11:00,89956,Completada,Daviplata,Pago de Factura,573712035,FAC4962
TXN086,13/07/2024 05:00,165402,Completada,Nequi,Pago de Factura,56103750,FAC8801
TXN087,04/07/2024 09:00,106689,Pendiente,Nequi,Pago de Factura,867865303,FAC1904
TXN088,14/06/2024 11:00,22411,Completada,Nequi,Pago de Factura,355813998,FAC7503
TXN089,27/06/2024 05:00,11359,Pendiente,Daviplata,Pago de Factura,118434130,FAC7561
TXN090,08/06/2024 10:00,79808,Pendiente,Nequi,Pago de Factura,779362405,FAC5390
TXN091,05/07/2024 21:00,42648,Pendiente,Nequi,Pago de Factura,499561637,FAC1760
TXN092,03/06/2024 05:00,101468,Pendiente,Daviplata,Pago de Factura,179287266,FAC3395
TXN093,21/06/2024 17:00,115488,Pendiente,Daviplata,Pago de Factura,667230218,FAC1926
TXN094,26/07/2024 00:00,61920,Completada,Daviplata,Pago de Factura,311310607,FAC7521
TXN095,23/07/2024 20:00,141510,Fallida,Nequi,Pago de Factura,319413369,FAC6693
TXN096,08/07/2024 19:00,39792,Pendiente,Daviplata,Pago de Factura,861461933,FAC1513
TXN097,09/07/2024 05:00,87689,Completada,Daviplata,Pago de Factura,61660425,FAC3039
TXN098,06/07/2024 00:00,178739,Fallida,Nequi,Pago de Factura,603449840,FAC3709
TXN099,27/07/2024 10:00,105611,Fallida,Daviplata,Pago de Factura,917844640,FAC3914
TXN100,11/07/2024 07:00,141787,Fallida,Daviplata,Pago de Factura,843106189,FAC8875